track_id,track_name,artist_names,artist_ids,main_artist_name,main_artist_id,album_id,album_name,release_date,duration_ms,duration_min,popularity,explicit,track_url,is_local,artist_name_from_api,main_artist_genres,artist_popularity,artist_followers,source
4veW4bdI9VLeRMbDWYhhCo,Mountain Song,Jane's Addiction,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,02NfyD6AlLA12crYzw5YcR,1vUSTwJAtXReZAPnkTqgES,Play - Arena Rock,2021-05-07,242720,4.045333333333334,0,False,https://open.spotify.com/track/4veW4bdI9VLeRMbDWYhhCo,False,Jane's Addiction,"['funk rock', 'grunge']",54,1556265,candidate
4afTCzAL40vY5Kvyh39ayY,The Best Night,G9,6IktcqsNPe5UPKjVNrrpCU,G9,6IktcqsNPe5UPKjVNrrpCU,2bh9zS21LnQXGYn1hY8Aaf,"Tween Kids Club, Set 14",2021-11-09,212090,3.5348333333333333,0,False,https://open.spotify.com/track/4afTCzAL40vY5Kvyh39ayY,False,G9,[],4,417,candidate
3Cb2IEwQNUC9AeTkAwZCHo,The Best Night,G9,6IktcqsNPe5UPKjVNrrpCU,G9,6IktcqsNPe5UPKjVNrrpCU,3wxACgK1657Firf5Ifn84B,"Bubblegum Tween Pop, Set 8",2021-09-09,212090,3.5348333333333333,0,False,https://open.spotify.com/track/3Cb2IEwQNUC9AeTkAwZCHo,False,G9,[],4,417,candidate
2B8G4QYhrTjusoWCZWsnSz,Институт подождёт (Караоке),Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,172546,2.875766666666667,0,False,https://open.spotify.com/track/2B8G4QYhrTjusoWCZWsnSz,False,Пятая Бригада,[],2,465,candidate
4M4SScFoZAUoqGhe9sCM1F,The Multi-ply A.K.-47,Skafandr,2NOHES6aQCMGz6pv2wprlR,Skafandr,2NOHES6aQCMGz6pv2wprlR,0HiGqOuV3BvGYcVRhxvnKR,5000000 тонн света,2019-04-10,268396,4.4732666666666665,0,False,https://open.spotify.com/track/4M4SScFoZAUoqGhe9sCM1F,False,Skafandr,['rap metal'],4,642,candidate
0kjp9Fnq8ZUVgR2K5qCBmy,"Любимая, постой...",Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,186680,3.1113333333333335,0,False,https://open.spotify.com/track/0kjp9Fnq8ZUVgR2K5qCBmy,False,Пятая Бригада,[],2,465,candidate
7oCzFq5CpJZliKvrCnL9Jq,Past It All - Acoustic Version,Nonpoint,6BdSOHfQ6kMg0tbAFlXR1z,Nonpoint,6BdSOHfQ6kMg0tbAFlXR1z,7JjtGrZN1uqeyxqzJwu2ux,00's Rock Music,2024-04-24,219793,3.6632166666666666,0,False,https://open.spotify.com/track/7oCzFq5CpJZliKvrCnL9Jq,False,Nonpoint,"['nu metal', 'rap metal', 'alternative metal']",52,568485,candidate
7nce2BqccKhnTaMOZS5fQn,I can`t believe,Secret Diary,6xeFyjOjrjSZ88BAdSeKnl,Secret Diary,6xeFyjOjrjSZ88BAdSeKnl,3fS8UcBdsMbCnZL4xgnJjA,I can`t believe,2018-04-26,278250,4.6375,0,False,https://open.spotify.com/track/7nce2BqccKhnTaMOZS5fQn,False,Secret Diary,[],0,46,candidate
77TJhE2BaxOnd8AQEHf1MO,АМК (Караоке),Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,6oJuOgsq4FHXBXmvC1Dvzo,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,237466,3.9577666666666667,0,False,https://open.spotify.com/track/77TJhE2BaxOnd8AQEHf1MO,False,Пятая Бригада,[],2,465,candidate
6zrtsSHYeGEg7VNkjsIZpY,Закрой глаза,Ругер,0x2rtRXrsBdBY77aLKfFTe,Ругер,0x2rtRXrsBdBY77aLKfFTe,1nqIcrVajJCG9qGFJ5J8gK,Без горизонта,2005-11-01,262706,4.378433333333334,0,False,https://open.spotify.com/track/6zrtsSHYeGEg7VNkjsIZpY,False,Ругер,"['rap metal', 'nu metal']",0,236,candidate
6F78NWCRHBmpCStMcc0fsf,Штиль,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,5ElPHozeXxGraZYi2N6gKC,Salto Vitale,2018-10-09,281506,4.691766666666667,0,False,https://open.spotify.com/track/6F78NWCRHBmpCStMcc0fsf,False,Margenta,['gothic metal'],3,2461,candidate
2xTpeq2PGtNZlEwzdYpFhJ,Симон де Монфор и Виконт де Тренкавель,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,300053,5.000883333333333,0,False,https://open.spotify.com/track/2xTpeq2PGtNZlEwzdYpFhJ,False,Margenta,['gothic metal'],3,2461,candidate
2T2b4jaTFcAm9hOZ51hwyp,Пляжная,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,6TU6fWS54gJ1M8UAWCNNZK,Отлетались,2003-05-10,266813,4.446883333333333,0,False,https://open.spotify.com/track/2T2b4jaTFcAm9hOZ51hwyp,False,Margenta,['gothic metal'],3,2461,candidate
0q9j6q66xNnTnGGgehfgw1,"Вели Миру, Велимир",Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,49sZm2BWQUtcvDLIOuO6Bd,Династия посвящённых: Sic Transit Gloria Mundi,2013-05-21,234240,3.904,0,False,https://open.spotify.com/track/0q9j6q66xNnTnGGgehfgw1,False,Margenta,['gothic metal'],3,2461,candidate
62eCHPBQHh0HSNwMSRu3LE,Баллада о Возвращении Офелии. Иное Прочтение,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,49sZm2BWQUtcvDLIOuO6Bd,Династия посвящённых: Sic Transit Gloria Mundi,2013-05-21,292933,4.882216666666666,0,False,https://open.spotify.com/track/62eCHPBQHh0HSNwMSRu3LE,False,Margenta,['gothic metal'],3,2461,candidate
6Ln1JsPXTXoGIjUm3uQ4Ln,Пулемётчица,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,6TU6fWS54gJ1M8UAWCNNZK,Отлетались,2003-05-10,213440,3.5573333333333332,0,False,https://open.spotify.com/track/6Ln1JsPXTXoGIjUm3uQ4Ln,False,Margenta,['gothic metal'],3,2461,candidate
4XpfYIDAKqp9KbWtDwu9dz,Увеличивай Карму Добра,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,0guvh11KgDXzCa5gEBK7p7,Нейтрализатор Мрачности,2009,239893,3.9982166666666665,0,False,https://open.spotify.com/track/4XpfYIDAKqp9KbWtDwu9dz,False,Margenta,['gothic metal'],3,2461,candidate
0V2X0pZKhp2uMjnb5KNheQ,Крик мотылька,"Margenta, Николай Гончаров","5XQ8DzJKzZbHMu8foPNpH4, 3oXlpyybUrLpGyo5K9q3F4",Margenta,5XQ8DzJKzZbHMu8foPNpH4,5ed79Hq2H7APyq3O2Jt44g,Крик мотылька,2023-02-17,292800,4.88,0,False,https://open.spotify.com/track/0V2X0pZKhp2uMjnb5KNheQ,False,Margenta,['gothic metal'],3,2461,candidate
144boY8GRITlgER8l2H5qu,Иуда для каждого,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,178280,2.9713333333333334,0,False,https://open.spotify.com/track/144boY8GRITlgER8l2H5qu,False,Margenta,['gothic metal'],3,2461,candidate
3cMRPKa2yXZi7eDuWm1uAD,Незваный гость,"Margenta, Андрей Кустарев","5XQ8DzJKzZbHMu8foPNpH4, 1P7e9W81iqrqcNkwgZHXwA",Margenta,5XQ8DzJKzZbHMu8foPNpH4,64afuOFD0eSIUpBn45xk4v,Дым. Крепости. Волк.,2016-03-06,308413,5.140216666666666,0,False,https://open.spotify.com/track/3cMRPKa2yXZi7eDuWm1uAD,False,Margenta,['gothic metal'],3,2461,candidate
1vmS28kb7LMJv2k3mCdA3A,Титаник,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,0guvh11KgDXzCa5gEBK7p7,Нейтрализатор Мрачности,2009,207866,3.4644333333333335,0,False,https://open.spotify.com/track/1vmS28kb7LMJv2k3mCdA3A,False,Margenta,['gothic metal'],3,2461,candidate
3ZohVT9CMGvhNYxbxYNRNn,Очарованные грустью,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,5FM7loqWWpoAFc918FYkSf,Акустика,2024-09-27,316320,5.272,0,False,https://open.spotify.com/track/3ZohVT9CMGvhNYxbxYNRNn,False,Margenta,['gothic metal'],3,2461,candidate
35Dz2WCbBUQao30FQLBhwV,Свет повсюду,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,267960,4.466,0,False,https://open.spotify.com/track/35Dz2WCbBUQao30FQLBhwV,False,Margenta,['gothic metal'],3,2461,candidate
24J3dW8XJonRecyUun23Js,В потерянном мире - Бонус трек,"Margenta, Андрей Кустарев","5XQ8DzJKzZbHMu8foPNpH4, 1P7e9W81iqrqcNkwgZHXwA",Margenta,5XQ8DzJKzZbHMu8foPNpH4,64afuOFD0eSIUpBn45xk4v,Дым. Крепости. Волк.,2016-03-06,324863,5.414383333333333,0,False,https://open.spotify.com/track/24J3dW8XJonRecyUun23Js,False,Margenta,['gothic metal'],3,2461,candidate
7GvThg0ukNMk326QHZro2j,Intro,Три Пули,3RHoAzfZUAkzjBI9yog9zm,Три Пули,3RHoAzfZUAkzjBI9yog9zm,5ZTKE6nsupvVbTjSsLldRv,Часовая бомба,2011-09-01,20000,0.3333333333333333,0,False,https://open.spotify.com/track/7GvThg0ukNMk326QHZro2j,False,Три Пули,"['rap metal', 'nu metal']",1,373,candidate
4za1gWPDi1hmyHGj2CHuy8,"Ни Пуха, Ни Пера",Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,0guvh11KgDXzCa5gEBK7p7,Нейтрализатор Мрачности,2009,210946,3.5157666666666665,0,False,https://open.spotify.com/track/4za1gWPDi1hmyHGj2CHuy8,False,Margenta,['gothic metal'],3,2461,candidate
7J9u09rTj0PEm2TnU52gXJ,Вторая магическая война,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,08SrksioZEu9VWl5ltXiep,Вторая магическая война,2021-06-04,349573,5.826216666666666,0,False,https://open.spotify.com/track/7J9u09rTj0PEm2TnU52gXJ,False,Margenta,['gothic metal'],3,2461,candidate
0Ay4dcbinDXuggudlhxe4P,Dreamer,"Roman Rain, Кирилл Бабиев","3J4Ps0zs3GzTyJe9DqoHVC, 0fsH8vtJraldvRivTzf6Hg",Roman Rain,3J4Ps0zs3GzTyJe9DqoHVC,2xHdCZR91NN0ZYx0KY5Erp,Dreamer,2017-10-06,245368,4.089466666666667,0,False,https://open.spotify.com/track/0Ay4dcbinDXuggudlhxe4P,False,Roman Rain,['darkwave'],12,2290,candidate
20MiwmExnGv7p2VojSlCxO,Рыба (Deadушки Remix),"Машнинбэнд, Deadушки","5qnvhDTA49wOFJeTtjMMhs, 2ZgiIwu2kWNgHN6XG0gMAT",Машнинбэнд,5qnvhDTA49wOFJeTtjMMhs,5JjCkXcwhuCHm6gdMmMNxg,Deadушки Remixes,2024-08-14,295946,4.932433333333333,0,False,https://open.spotify.com/track/20MiwmExnGv7p2VojSlCxO,False,Машнинбэнд,"['noise rock', 'rap metal']",2,572,candidate
3CvOH8VP1dOODk5ekkJMOt,Принц (Original cut),Amely Sky,3cBjK1VRkklkVqkXAJvnFw,Amely Sky,3cBjK1VRkklkVqkXAJvnFw,59UORSCK2EoxJwk3OJmtpj,Принц (Original cut),2020-04-24,298360,4.972666666666667,0,False,https://open.spotify.com/track/3CvOH8VP1dOODk5ekkJMOt,False,Amely Sky,[],1,393,candidate
3rHB8jocmV2Esw4gRuvEm2,Всё так странно - Bonus track,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,5FM7loqWWpoAFc918FYkSf,Акустика,2024-09-27,186554,3.1092333333333335,0,False,https://open.spotify.com/track/3rHB8jocmV2Esw4gRuvEm2,False,Margenta,['gothic metal'],3,2461,candidate
7dYnRSrm1Ui9923JLdTshI,Прикосновение Ангела,Margenta,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5XQ8DzJKzZbHMu8foPNpH4,5FM7loqWWpoAFc918FYkSf,Акустика,2024-09-27,266253,4.43755,0,False,https://open.spotify.com/track/7dYnRSrm1Ui9923JLdTshI,False,Margenta,['gothic metal'],3,2461,candidate
2RzxhUdVKAc7PJEiQXIkfG,Poison Free,"ASHLEY MOSHE, Мои Качели","4aRyFaYQRsBkhVt5L9e3ZL, 3zlsbkj8KCIJAswDLQnSLa",ASHLEY MOSHE,4aRyFaYQRsBkhVt5L9e3ZL,2kBDc4IOPNYbHRRvZIqnJ6,Poison Free,2016-03-01,143804,2.396733333333333,0,False,https://open.spotify.com/track/2RzxhUdVKAc7PJEiQXIkfG,False,ASHLEY MOSHE,['rap metal'],0,90,candidate
4oaBy0EWUhplLuCR4row9w,Hey Joe,Body Count,5KCph1z3jaSwhtwPzoYp6i,Body Count,5KCph1z3jaSwhtwPzoYp6i,4hqxZisqNmQdkXBAT4XHZy,Rock Tribute,2022-02-25,271800,4.53,0,False,https://open.spotify.com/track/4oaBy0EWUhplLuCR4row9w,False,Body Count,"['rap metal', 'rap rock']",44,342413,candidate
6c4Y34ffk0WuVQRkHSruWj,Fever for the Flava - Radio Edit,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,5Us1SzsIiQxVAzq98Z9Fqd,Classic 00's Rock,2020-10-02,219173,3.6528833333333335,0,False,https://open.spotify.com/track/6c4Y34ffk0WuVQRkHSruWj,False,Hot Action Cop,[],41,43873,candidate
2AMHYstcOQpJCrm1AJI8hU,Fever for the Flava - Radio Edit,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,7lkxvYcFTw1w3TbSOgxXum,Rock Throwback,2022-02-18,219173,3.6528833333333335,0,False,https://open.spotify.com/track/2AMHYstcOQpJCrm1AJI8hU,False,Hot Action Cop,[],41,43873,candidate
4ICTfH5os8sjH8RgNLGODg,Fever for the Flava - Radio Edit,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,Hot Action Cop,1r38C6nsC5srBtvXRLWRmg,3bwYf3IlvEmAy5bltwAZx9,Beyond the Charts 00's,2023-05-26,219173,3.6528833333333335,0,False,https://open.spotify.com/track/4ICTfH5os8sjH8RgNLGODg,False,Hot Action Cop,[],41,43873,candidate
3LfR0pwsXJUzXb0FTYabDb,Past It All - Acoustic Version,Nonpoint,6BdSOHfQ6kMg0tbAFlXR1z,Nonpoint,6BdSOHfQ6kMg0tbAFlXR1z,3jWXL8p8zQIuVITYULBNYc,noughties rock fifty bangers,2023-11-11,219793,3.6632166666666666,0,False,https://open.spotify.com/track/3LfR0pwsXJUzXb0FTYabDb,False,Nonpoint,"['nu metal', 'rap metal', 'alternative metal']",52,568485,candidate
3hzNCwR8VvSPXsjB98PuTD,Promo radio (Cuña),Narco,1LtOyg9h0sJidHIFXLaICB,Narco,1LtOyg9h0sJidHIFXLaICB,3y7dL1iPu1hWhWxeOMlfLM,Vizco,2000,25240,0.4206666666666667,0,False,https://open.spotify.com/track/3hzNCwR8VvSPXsjB98PuTD,False,Narco,['rap metal'],38,52730,candidate
3JZuJPfXEXvxmqsU8v8S9V,Epic - Radio Edit,Faith No More,6GbCJZrI318Ybm8mY36Of5,Faith No More,6GbCJZrI318Ybm8mY36Of5,0X2xOmWorjQitjh9A13hQZ,The 80's,2023-11-24,239360,3.989333333333333,0,False,https://open.spotify.com/track/1guLEi6S2Q1C0Fe4leMQ0p,False,Faith No More,"['funk rock', 'alternative metal', 'rap metal', 'grunge']",61,1991564,candidate
1GSs0IcyHjMNUldKVVjTG7,Nightmare,Habeas Corpus,0z1Bv7oCZHCIAafVL4rf3b,Habeas Corpus,0z1Bv7oCZHCIAafVL4rf3b,5h7dLDZ1TuAhBU0JFJO1AL,Jump Into the Pit: A Tribute to Testament,1996-04-17,151186,2.5197666666666665,0,False,https://open.spotify.com/track/1GSs0IcyHjMNUldKVVjTG7,False,Habeas Corpus,"['rap metal', 'ska punk', 'punk']",25,26709,candidate
59UmbPRkLtg6rV1im9oTNJ,S. A. T. A. N.,Mellowtoy,2rlAqmCV5Jd5liUoM3ggnB,Mellowtoy,2rlAqmCV5Jd5liUoM3ggnB,6fkmAxMlHz17KMHQBJ24cy,Lies,2015-01-19,29320,0.4886666666666667,0,False,https://open.spotify.com/track/59UmbPRkLtg6rV1im9oTNJ,False,Mellowtoy,"['rap metal', 'nu metal', 'alternative metal']",2,796,candidate
5peNPS1CrKWwiaTiTZWkMP,Introduction,Bagga Bownz,5PbiZVQoB8efOeulRH96gl,Bagga Bownz,5PbiZVQoB8efOeulRH96gl,7tKvyltSk4ZP01rWKggDzx,Done With The Pain,2008-01-01,20160,0.336,0,False,https://open.spotify.com/track/5peNPS1CrKWwiaTiTZWkMP,False,Bagga Bownz,"['nu metal', 'rap metal', 'industrial metal']",11,492,candidate
4Vy7jjYFQOojovakb5i2le,Dulce amor,Hamlet,5bTh3KLGlKlcloVl318t1h,Hamlet,5bTh3KLGlKlcloVl318t1h,6fvRS0xYhytx35zjTtRaz5,Latin Post-Punk,2022-05-13,129000,2.15,0,False,https://open.spotify.com/track/4Vy7jjYFQOojovakb5i2le,False,Hamlet,"['groove metal', 'nu metal']",31,46951,candidate
45Uwh2g1ZlyKaoFdUp1X8Q,Ashes of a City,Power Movement Project,3sOnqOTXXKOI4Y2TLuFPqa,Power Movement Project,3sOnqOTXXKOI4Y2TLuFPqa,6fG6SZJ4UmIAJ5mdIS0fVR,ctrl.alt.delete,2006-01-01,28533,0.47555,0,False,https://open.spotify.com/track/45Uwh2g1ZlyKaoFdUp1X8Q,False,Power Movement Project,"['rap metal', 'nu metal']",0,257,candidate
7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now - Remastered 2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,Queen,1dfeR4HaWDbWqFHLkxsg1d,21HMAUrbbYSj9NiPPlGumy,Jazz (Deluxe Remastered Version),1978-11-10,209413,3.4902166666666665,79,False,https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i,False,Queen,"['classic rock', 'rock', 'glam rock']",83,57443681,candidate
2fuYa3Lx06QQJAm0MjztKr,Let Down,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,1997-05-28,299560,4.992666666666667,89,False,https://open.spotify.com/track/2fuYa3Lx06QQJAm0MjztKr,False,Radiohead,"['art rock', 'alternative rock']",84,16159861,candidate
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,711MCceyCBcFnzjGY4Q7Un,AC/DC,711MCceyCBcFnzjGY4Q7Un,4vu7F6h90Br1ZtYYaqfITy,The Razors Edge,1990-09-24,292333,4.872216666666667,89,False,https://open.spotify.com/track/57bgtoPSgt236HzfBOd8kj,False,AC/DC,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,34124839,candidate
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,Toxicity,2001-09-04,210240,3.504,88,False,https://open.spotify.com/track/2DlHlPMa4M17kufBvI2lEN,False,System Of A Down,"['nu metal', 'metal', 'alternative metal', 'rap metal', 'rock']",81,15470797,candidate
51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),Deftones,6Ghvu1VvMGScGpOUJBAHNH,Deftones,6Ghvu1VvMGScGpOUJBAHNH,5LEXck3kfixFaA3CqVE7bC,White Pony,2000,299533,4.992216666666667,84,False,https://open.spotify.com/track/51c94ac31swyDQj9B3Lzs3,False,Deftones,"['nu metal', 'alternative metal', 'rap metal', 'rock', 'shoegaze']",81,8857870,candidate
54eZmuggBFJbV7k248bTTt,A Horse with No Name,"America, George Martin","35U9lQaRWSQISxQAB94Meo, 4Fgf6RvuWpiwDXSE7Vammx",America,35U9lQaRWSQISxQAB94Meo,0E5IKYhiKgbYQkmfsFonbZ,America,1972,252239,4.203983333333333,86,False,https://open.spotify.com/track/54eZmuggBFJbV7k248bTTt,False,America,"['yacht rock', 'soft rock', 'folk rock']",73,2242386,candidate
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,28yHV3Gdg30AiB8h8em1eW,Appetite For Destruction,1987-07-21,356066,5.934433333333334,91,False,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,False,Guns N' Roses,"['rock', 'glam metal', 'hard rock', 'classic rock']",80,37496105,candidate
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,31q47gQszFt0CddSyMksgO,Willy And The Poor Boys (Expanded Edition),1969-11-02,140773,2.346216666666667,86,False,https://open.spotify.com/track/4BP3uh0hFLFRb5cjsgLqDh,False,Creedence Clearwater Revival,"['classic rock', 'southern rock', 'country rock']",78,8470947,candidate
25FTMokYEbEWHEdss5JLZS,Teenage Dirtbag,Wheatus,4mYFgEjpQT4IKOrjOUKyXu,Wheatus,4mYFgEjpQT4IKOrjOUKyXu,3xmKWmqJFoXS22tePO3mgd,Wheatus,1999-02-15,241666,4.0277666666666665,86,False,https://open.spotify.com/track/25FTMokYEbEWHEdss5JLZS,False,Wheatus,[],66,423162,candidate
48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,2Y9IRtehByVkegoD7TcLfi,Californication (Deluxe Edition),1999-06-08,329733,5.49555,88,False,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox,False,Red Hot Chili Peppers,"['funk rock', 'alternative rock', 'rock']",84,24627064,candidate
1158ckiB5S4cpsdYHDB9IF,My Own Summer (Shove It),Deftones,6Ghvu1VvMGScGpOUJBAHNH,Deftones,6Ghvu1VvMGScGpOUJBAHNH,7o4UsmV37Sg5It2Eb7vHzu,Around the Fur,1997-10-27,214760,3.5793333333333335,85,False,https://open.spotify.com/track/1158ckiB5S4cpsdYHDB9IF,False,Deftones,"['nu metal', 'alternative metal', 'rap metal', 'rock', 'shoegaze']",81,8857870,candidate
5Xak5fmy089t0FYmh3VJiY,Black,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,5B4PYA7wNN4WdEXdIJu58a,Ten,1991-08-27,342653,5.710883333333333,85,False,https://open.spotify.com/track/5Xak5fmy089t0FYmh3VJiY,False,Pearl Jam,"['grunge', 'rock', 'post-grunge']",76,10470200,candidate
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,0PFtn5NtBbbUNbU9EAmIWF,TOTO,0PFtn5NtBbbUNbU9EAmIWF,62U7xIHcID94o20Of5ea4D,Toto IV,1982-04-08,295282,4.921366666666667,90,False,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,False,TOTO,"['yacht rock', 'soft rock']",75,4126193,candidate
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,29kkCKKGXheHuoO829FxWK,Boston,29kkCKKGXheHuoO829FxWK,2QLp07RO6anZHmtcKTEvSC,Boston,1976,285133,4.7522166666666665,85,False,https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF,False,Boston,"['classic rock', 'aor']",67,3377911,candidate
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Eagles,0ECwFtbIWEVNwjlrfc6xoL,2widuo17g5CEC66IbzveRu,Hotel California (2013 Remaster),1976-12-08,391376,6.5229333333333335,88,False,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,False,Eagles,"['classic rock', 'yacht rock', 'soft rock']",77,12801671,candidate
42T2QQv3xgBlpQxaSP7lnK,One Last Breath,Creed,43sZBwHjahUvgbx1WNIkIz,Creed,43sZBwHjahUvgbx1WNIkIz,2ENlJXygQX6en4iziijet6,Weathered,2001-01-01,238240,3.970666666666667,85,False,https://open.spotify.com/track/42T2QQv3xgBlpQxaSP7lnK,False,Creed,['post-grunge'],74,4765223,candidate
1ju7EsSGvRybSNEsRvc7qY,Simple Man,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,6DExt1eX4lflLacVjHHbOs,Pronounced' Leh-'Nerd 'Skin-'Nerd,1973-01-01,356626,5.943766666666667,83,False,https://open.spotify.com/track/1ju7EsSGvRybSNEsRvc7qY,False,Lynyrd Skynyrd,"['southern rock', 'classic rock', 'rock']",74,6258944,candidate
6PwjJ58I4t7Mae9xfZ9l9v,Somebody Told Me,The Killers,0C0XlULifJtAgn6ZNCW2eu,The Killers,0C0XlULifJtAgn6ZNCW2eu,4piJq7R3gjUOxnYs6lDCTg,Hot Fuss,2004,197200,3.2866666666666666,86,False,https://open.spotify.com/track/6PwjJ58I4t7Mae9xfZ9l9v,False,The Killers,['alternative rock'],79,8509876,candidate
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,5TNzBp7QYsXIHrI5xxVuic,Bigger Than Both Of Us,1976-08-01,142786,2.379766666666667,82,False,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,False,Daryl Hall & John Oates,"['yacht rock', 'soft rock']",75,3094893,candidate
1nLnpLXvl68RZCSjfkyiaa,Brain Stew,Green Day,7oPftvlwr6VrsViSDV7fJY,Green Day,7oPftvlwr6VrsViSDV7fJY,7d3nOmFvL51roNElAdpi9d,Insomniac,1995-10-10,193000,3.216666666666667,84,True,https://open.spotify.com/track/1nLnpLXvl68RZCSjfkyiaa,False,Green Day,"['punk', 'pop punk']",81,18601598,candidate
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,3gBVdu4a1MMJVMy6vwPEb8,Pablo Honey,1993-02-22,238640,3.977333333333333,93,True,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,False,Radiohead,"['art rock', 'alternative rock']",84,16159861,candidate
